block_number,timestamp,asset_symbol,price_usd
81,2024-01-04 09:00:00+00:00,WETH,2117.6512572695333
82,2024-01-04 10:00:00+00:00,WETH,2073.5504157165906
83,2024-01-04 11:00:00+00:00,WETH,2136.2022018800726
84,2024-01-04 12:00:00+00:00,WETH,2078.454171495585
85,2024-01-04 13:00:00+00:00,WETH,2075.3586731335204
86,2024-01-04 14:00:00+00:00,WETH,2040.3349061721544
87,2024-01-04 15:00:00+00:00,WETH,2058.76633109752
88,2024-01-04 16:00:00+00:00,WETH,2001.5343201923476
89,2024-01-04 17:00:00+00:00,WETH,1957.9136244273425
90,2024-01-04 18:00:00+00:00,WETH,1914.9946836256433
91,2024-01-04 19:00:00+00:00,WETH,1915.5716860591256
92,2024-01-04 20:00:00+00:00,WETH,1855.4602154734314
93,2024-01-04 21:00:00+00:00,WETH,1810.2162410532596
94,2024-01-04 22:00:00+00:00,WETH,1823.2341472243133
95,2024-01-04 23:00:00+00:00,WETH,1725.9665428861147
96,2024-01-05 00:00:00+00:00,WETH,1737.6334006816899
97,2024-01-05 01:00:00+00:00,WETH,1738.4865446690087
98,2024-01-05 02:00:00+00:00,WETH,1707.3171983688153
99,2024-01-05 03:00:00+00:00,WETH,1711.5981047935775
100,2024-01-05 04:00:00+00:00,WETH,1705.0380340028582
101,2024-01-05 05:00:00+00:00,WETH,1658.897573238364
102,2024-01-05 06:00:00+00:00,WETH,1691.369761708433
103,2024-01-05 07:00:00+00:00,WETH,1721.2736689692613
104,2024-01-05 08:00:00+00:00,WETH,1684.974259832744
105,2024-01-05 09:00:00+00:00,WETH,1665.0093719125912
106,2024-01-05 10:00:00+00:00,WETH,1675.901865310338
107,2024-01-05 11:00:00+00:00,WETH,1693.8534910781655
108,2024-01-05 12:00:00+00:00,WETH,1627.2284338385905
109,2024-01-05 13:00:00+00:00,WETH,1559.589373982203
110,2024-01-05 14:00:00+00:00,WETH,1540.6629857842706
111,2024-01-05 15:00:00+00:00,WETH,1489.1820755281574
112,2024-01-05 16:00:00+00:00,WETH,1440.846460944858
113,2024-01-05 17:00:00+00:00,WETH,1429.5993886051508
114,2024-01-05 18:00:00+00:00,WETH,1392.3066655543169
115,2024-01-05 19:00:00+00:00,WETH,1388.4607966552721
116,2024-01-05 20:00:00+00:00,WETH,1352.4755934047168
117,2024-01-05 21:00:00+00:00,WETH,1358.331104965665
118,2024-01-05 22:00:00+00:00,WETH,1353.7317768166886
119,2024-01-05 23:00:00+00:00,WETH,1312.9363245582254
120,2024-01-06 00:00:00+00:00,WETH,1339.9338546030428
121,2024-01-06 01:00:00+00:00,WETH,1324.6016663761002
122,2024-01-06 02:00:00+00:00,WETH,1347.3331141568533
123,2024-01-06 03:00:00+00:00,WETH,1352.4249923268949
124,2024-01-06 04:00:00+00:00,WETH,1327.18125096265
125,2024-01-06 05:00:00+00:00,WETH,1322.497833717839
126,2024-01-06 06:00:00+00:00,WETH,1289.4696391037828
127,2024-01-06 07:00:00+00:00,WETH,1288.8892724822285
128,2024-01-06 08:00:00+00:00,WETH,1263.6816099010348
129,2024-01-06 09:00:00+00:00,WETH,1242.4263442120375
130,2024-01-06 10:00:00+00:00,WETH,1188.3259476088094
131,2024-01-06 11:00:00+00:00,WETH,1180.8896603856713
132,2024-01-06 12:00:00+00:00,WETH,1164.2380735481427
133,2024-01-06 13:00:00+00:00,WETH,1120.418152800156
134,2024-01-06 14:00:00+00:00,WETH,1084.7761838879687
135,2024-01-06 15:00:00+00:00,WETH,1049.304867522535
136,2024-01-06 16:00:00+00:00,WETH,1086.8778199173673
137,2024-01-06 17:00:00+00:00,WETH,1056.0075157583663
138,2024-01-06 18:00:00+00:00,WETH,1074.3246846411794
139,2024-01-06 19:00:00+00:00,WETH,1044.5547920290048
140,2024-01-06 20:00:00+00:00,WETH,1032.2468038887646
141,2024-01-06 21:00:00+00:00,WETH,1057.761505102717
142,2024-01-06 22:00:00+00:00,WETH,1108.499989409238
143,2024-01-06 23:00:00+00:00,WETH,1144.4985740595312
144,2024-01-07 00:00:00+00:00,WETH,1149.5949344134183
145,2024-01-07 01:00:00+00:00,WETH,1216.3519172953706
146,2024-01-07 02:00:00+00:00,WETH,1180.3074539133445
147,2024-01-07 03:00:00+00:00,WETH,1197.0956956425543
148,2024-01-07 04:00:00+00:00,WETH,1208.026136680198
149,2024-01-07 05:00:00+00:00,WETH,1229.9284330892756
150,2024-01-07 06:00:00+00:00,WETH,1239.777977623998
151,2024-01-07 07:00:00+00:00,WETH,1241.9827565081282
152,2024-01-07 08:00:00+00:00,WETH,1216.8809476393803
153,2024-01-07 09:00:00+00:00,WETH,1215.6498377899154
154,2024-01-07 10:00:00+00:00,WETH,1197.3143281511439
155,2024-01-07 11:00:00+00:00,WETH,1207.6176318460846
156,2024-01-07 12:00:00+00:00,WETH,1246.2790237037634
157,2024-01-07 13:00:00+00:00,WETH,1255.4704282163523
158,2024-01-07 14:00:00+00:00,WETH,1262.2074904189585
159,2024-01-07 15:00:00+00:00,WETH,1313.3481496149825
160,2024-01-07 16:00:00+00:00,WETH,1314.1820671377823
161,2024-01-07 17:00:00+00:00,WETH,1371.3238428463756
162,2024-01-07 18:00:00+00:00,WETH,1373.869198418624
163,2024-01-07 19:00:00+00:00,WETH,1422.2064383677523
164,2024-01-07 20:00:00+00:00,WETH,1431.7197964891648
165,2024-01-07 21:00:00+00:00,WETH,1461.1333539835898
166,2024-01-07 22:00:00+00:00,WETH,1449.7257750610747
167,2024-01-07 23:00:00+00:00,WETH,1433.5830947860845
168,2024-01-08 00:00:00+00:00,WETH,1456.5346502055252
169,2024-01-08 01:00:00+00:00,WETH,1444.685120794849
170,2024-01-08 02:00:00+00:00,WETH,1429.94629616961
171,2024-01-08 03:00:00+00:00,WETH,1442.2992290028556
172,2024-01-08 04:00:00+00:00,WETH,1460.8181793435344
173,2024-01-08 05:00:00+00:00,WETH,1412.775398259809
174,2024-01-08 06:00:00+00:00,WETH,1460.8385098957826
175,2024-01-08 07:00:00+00:00,WETH,1427.1265093961586
176,2024-01-08 08:00:00+00:00,WETH,1447.7222793205096
177,2024-01-08 09:00:00+00:00,WETH,1466.7869030331829
178,2024-01-08 10:00:00+00:00,WETH,1475.3455999806797
179,2024-01-08 11:00:00+00:00,WETH,1522.5727732809225
180,2024-01-08 12:00:00+00:00,WETH,1516.4189370780377
181,2024-01-08 13:00:00+00:00,WETH,1522.0367057310366
182,2024-01-08 14:00:00+00:00,WETH,1550.5805681479135
183,2024-01-08 15:00:00+00:00,WETH,1566.6960296097589
184,2024-01-08 16:00:00+00:00,WETH,1664.2623485731717
185,2024-01-08 17:00:00+00:00,WETH,1672.880919531177
186,2024-01-08 18:00:00+00:00,WETH,1665.5733821952595
187,2024-01-08 19:00:00+00:00,WETH,1645.3635548492223
188,2024-01-08 20:00:00+00:00,WETH,1665.7581581503614
189,2024-01-08 21:00:00+00:00,WETH,1635.2374586465876
190,2024-01-08 22:00:00+00:00,WETH,1662.2624991440493
191,2024-01-08 23:00:00+00:00,WETH,1592.628143874169
192,2024-01-09 00:00:00+00:00,WETH,1605.6234453753627
193,2024-01-09 01:00:00+00:00,WETH,1590.1016537158687
194,2024-01-09 02:00:00+00:00,WETH,1556.5243087219446
195,2024-01-09 03:00:00+00:00,WETH,1547.5885419215178
196,2024-01-09 04:00:00+00:00,WETH,1549.4480891249339
197,2024-01-09 05:00:00+00:00,WETH,1551.6231802361842
198,2024-01-09 06:00:00+00:00,WETH,1526.3723124492267
199,2024-01-09 07:00:00+00:00,WETH,1574.6780829646852
200,2024-01-09 08:00:00+00:00,WETH,1605.5737393526515
201,2024-01-09 09:00:00+00:00,WETH,1595.7988526872264
202,2024-01-09 10:00:00+00:00,WETH,1619.6166977965795
203,2024-01-09 11:00:00+00:00,WETH,1631.9692188541264
204,2024-01-09 12:00:00+00:00,WETH,1663.4372243220728
205,2024-01-09 13:00:00+00:00,WETH,1625.891227941182
206,2024-01-09 14:00:00+00:00,WETH,1654.1243650609936
207,2024-01-09 15:00:00+00:00,WETH,1613.939625745511
208,2024-01-09 16:00:00+00:00,WETH,1641.1111454264562
209,2024-01-09 17:00:00+00:00,WETH,1596.0481827396584
210,2024-01-09 18:00:00+00:00,WETH,1561.3801824324055
211,2024-01-09 19:00:00+00:00,WETH,1601.303622914709
212,2024-01-09 20:00:00+00:00,WETH,1549.1240879303646
213,2024-01-09 21:00:00+00:00,WETH,1523.5255550471295
214,2024-01-09 22:00:00+00:00,WETH,1502.1521564347822
215,2024-01-09 23:00:00+00:00,WETH,1466.12506605159
216,2024-01-10 00:00:00+00:00,WETH,1468.9230728031719
217,2024-01-10 01:00:00+00:00,WETH,1505.725720682486
218,2024-01-10 02:00:00+00:00,WETH,1463.0318564216334
219,2024-01-10 03:00:00+00:00,WETH,1463.0144620639192
220,2024-01-10 04:00:00+00:00,WETH,1528.9340081177222
221,2024-01-10 05:00:00+00:00,WETH,1493.0942060449051
222,2024-01-10 06:00:00+00:00,WETH,1573.099188777985
223,2024-01-10 07:00:00+00:00,WETH,1545.0723251117565
224,2024-01-10 08:00:00+00:00,WETH,1564.1460501065874
225,2024-01-10 09:00:00+00:00,WETH,1584.9479224683178
226,2024-01-10 10:00:00+00:00,WETH,1582.2639811841316
227,2024-01-10 11:00:00+00:00,WETH,1552.2290981968629
228,2024-01-10 12:00:00+00:00,WETH,1519.7075950436356
229,2024-01-10 13:00:00+00:00,WETH,1541.2991483846604
230,2024-01-10 14:00:00+00:00,WETH,1513.811222900879
231,2024-01-10 15:00:00+00:00,WETH,1459.28811037556
232,2024-01-10 16:00:00+00:00,WETH,1453.478316073582
233,2024-01-10 17:00:00+00:00,WETH,1442.0980673198524
234,2024-01-10 18:00:00+00:00,WETH,1410.578147673829
235,2024-01-10 19:00:00+00:00,WETH,1367.4105645352615
236,2024-01-10 20:00:00+00:00,WETH,1370.918176586592
237,2024-01-10 21:00:00+00:00,WETH,1382.1792319865817
238,2024-01-10 22:00:00+00:00,WETH,1361.7615201418544
239,2024-01-10 23:00:00+00:00,WETH,1335.9434650241085
240,2024-01-11 00:00:00+00:00,WETH,1376.295433472675
241,2024-01-11 01:00:00+00:00,WETH,1405.5414886478914
242,2024-01-11 02:00:00+00:00,WETH,1396.0577260228683
243,2024-01-11 03:00:00+00:00,WETH,1449.61991590585
244,2024-01-11 04:00:00+00:00,WETH,1447.6341638335398
245,2024-01-11 05:00:00+00:00,WETH,1475.4929922935858
246,2024-01-11 06:00:00+00:00,WETH,1491.5816568069897
247,2024-01-11 07:00:00+00:00,WETH,1514.5499103042118
248,2024-01-11 08:00:00+00:00,WETH,1516.284017828003
249,2024-01-11 09:00:00+00:00,WETH,1509.7328351616786
250,2024-01-11 10:00:00+00:00,WETH,1535.889344057677
251,2024-01-11 11:00:00+00:00,WETH,1507.4809470891485
252,2024-01-11 12:00:00+00:00,WETH,1482.1959963749005
253,2024-01-11 13:00:00+00:00,WETH,1469.655209200774
254,2024-01-11 14:00:00+00:00,WETH,1463.353662561166
255,2024-01-11 15:00:00+00:00,WETH,1428.700374507495
256,2024-01-11 16:00:00+00:00,WETH,1487.7502447855607
257,2024-01-11 17:00:00+00:00,WETH,1478.8099631069574
258,2024-01-11 18:00:00+00:00,WETH,1492.1508813489145
259,2024-01-11 19:00:00+00:00,WETH,1554.9685078015805
260,2024-01-11 20:00:00+00:00,WETH,1552.9062086766285
261,2024-01-11 21:00:00+00:00,WETH,1577.471374160337
262,2024-01-11 22:00:00+00:00,WETH,1599.8662740478194
263,2024-01-11 23:00:00+00:00,WETH,1636.2740850308865
264,2024-01-12 00:00:00+00:00,WETH,1651.150427362152
265,2024-01-12 01:00:00+00:00,WETH,1707.950405942835
266,2024-01-12 02:00:00+00:00,WETH,1686.5090647871698
267,2024-01-12 03:00:00+00:00,WETH,1739.9570851536212
268,2024-01-12 04:00:00+00:00,WETH,1740.726253117795
269,2024-01-12 05:00:00+00:00,WETH,1740.0366142818677
270,2024-01-12 06:00:00+00:00,WETH,1767.4804821387797
271,2024-01-12 07:00:00+00:00,WETH,1692.5966889181307
272,2024-01-12 08:00:00+00:00,WETH,1716.0628657921404
273,2024-01-12 09:00:00+00:00,WETH,1668.9541783654358
274,2024-01-12 10:00:00+00:00,WETH,1728.9521601606245
275,2024-01-12 11:00:00+00:00,WETH,1709.000028462859
276,2024-01-12 12:00:00+00:00,WETH,1727.2668829652334
277,2024-01-12 13:00:00+00:00,WETH,1735.0072083037926
278,2024-01-12 14:00:00+00:00,WETH,1743.9179246800036
279,2024-01-12 15:00:00+00:00,WETH,1809.735577062796
280,2024-01-12 16:00:00+00:00,WETH,1830.9582861166864
281,2024-01-12 17:00:00+00:00,WETH,1866.4686937094339
282,2024-01-12 18:00:00+00:00,WETH,1885.2591631474597
283,2024-01-12 19:00:00+00:00,WETH,1928.8899920268468
284,2024-01-12 20:00:00+00:00,WETH,1960.8093215169713
285,2024-01-12 21:00:00+00:00,WETH,1974.4783835324997
286,2024-01-12 22:00:00+00:00,WETH,2022.143244920252
287,2024-01-12 23:00:00+00:00,WETH,2043.2839403871376
288,2024-01-13 00:00:00+00:00,WETH,1997.4987878644474
289,2024-01-13 01:00:00+00:00,WETH,2036.1352165283981
290,2024-01-13 02:00:00+00:00,WETH,2033.9423375945255
291,2024-01-13 03:00:00+00:00,WETH,1996.7773950757953
292,2024-01-13 04:00:00+00:00,WETH,1941.2140278068948
293,2024-01-13 05:00:00+00:00,WETH,1952.2018668868902
294,2024-01-13 06:00:00+00:00,WETH,1876.1342896314554
295,2024-01-13 07:00:00+00:00,WETH,1884.1591810419918
296,2024-01-13 08:00:00+00:00,WETH,1875.9257364047385
297,2024-01-13 09:00:00+00:00,WETH,1895.8811812022204
298,2024-01-13 10:00:00+00:00,WETH,1865.581788727013
299,2024-01-13 11:00:00+00:00,WETH,1849.2500119191113
300,2024-01-13 12:00:00+00:00,WETH,1847.253306545192
301,2024-01-13 13:00:00+00:00,WETH,1860.2950748009926
302,2024-01-13 14:00:00+00:00,WETH,1848.0837342630286
303,2024-01-13 15:00:00+00:00,WETH,1856.21947871224
304,2024-01-13 16:00:00+00:00,WETH,1895.0032497129826
305,2024-01-13 17:00:00+00:00,WETH,1876.8314746468006
306,2024-01-13 18:00:00+00:00,WETH,1876.2723629101192
307,2024-01-13 19:00:00+00:00,WETH,1830.459619890189
308,2024-01-13 20:00:00+00:00,WETH,1830.0866824824489
309,2024-01-13 21:00:00+00:00,WETH,1820.0560468733863
310,2024-01-13 22:00:00+00:00,WETH,1773.3872552347623
311,2024-01-13 23:00:00+00:00,WETH,1751.9677151886854
312,2024-01-14 00:00:00+00:00,WETH,1682.9058293726955
313,2024-01-14 01:00:00+00:00,WETH,1702.993809649279
314,2024-01-14 02:00:00+00:00,WETH,1618.7619909682558
315,2024-01-14 03:00:00+00:00,WETH,1561.8552490627396
316,2024-01-14 04:00:00+00:00,WETH,1573.09087330832
317,2024-01-14 05:00:00+00:00,WETH,1546.7981857250595
318,2024-01-14 06:00:00+00:00,WETH,1535.4403859311524
319,2024-01-14 07:00:00+00:00,WETH,1542.9165926176809
320,2024-01-14 08:00:00+00:00,WETH,1552.7582138663672
321,2024-01-14 09:00:00+00:00,WETH,1540.7850472624211
322,2024-01-14 10:00:00+00:00,WETH,1561.7870065962236
323,2024-01-14 11:00:00+00:00,WETH,1569.6437566276784
324,2024-01-14 12:00:00+00:00,WETH,1563.7098098897939
325,2024-01-14 13:00:00+00:00,WETH,1589.1678133682128
326,2024-01-14 14:00:00+00:00,WETH,1562.740593147188
327,2024-01-14 15:00:00+00:00,WETH,1555.7485440650205
328,2024-01-14 16:00:00+00:00,WETH,1536.0461515467393
329,2024-01-14 17:00:00+00:00,WETH,1526.10102477448
330,2024-01-14 18:00:00+00:00,WETH,1506.818777316795
331,2024-01-14 19:00:00+00:00,WETH,1479.162941575473
332,2024-01-14 20:00:00+00:00,WETH,1463.8014949662183
333,2024-01-14 21:00:00+00:00,WETH,1453.9058570452294
334,2024-01-14 22:00:00+00:00,WETH,1482.2845864826659
335,2024-01-14 23:00:00+00:00,WETH,1421.4986390476963
336,2024-01-15 00:00:00+00:00,WETH,1452.3975746499711
337,2024-01-15 01:00:00+00:00,WETH,1434.0429169350984
338,2024-01-15 02:00:00+00:00,WETH,1435.776664841755
339,2024-01-15 03:00:00+00:00,WETH,1457.5934292626073
340,2024-01-15 04:00:00+00:00,WETH,1489.4297059591186
341,2024-01-15 05:00:00+00:00,WETH,1511.7362413546973
342,2024-01-15 06:00:00+00:00,WETH,1536.4523466658566
343,2024-01-15 07:00:00+00:00,WETH,1565.8282699341273
344,2024-01-15 08:00:00+00:00,WETH,1580.8016152419514
345,2024-01-15 09:00:00+00:00,WETH,1621.5655944948608
346,2024-01-15 10:00:00+00:00,WETH,1641.5690262229257
347,2024-01-15 11:00:00+00:00,WETH,1623.938949260536
348,2024-01-15 12:00:00+00:00,WETH,1620.9384111821944
349,2024-01-15 13:00:00+00:00,WETH,1624.7293274405974
350,2024-01-15 14:00:00+00:00,WETH,1607.4231491517698
351,2024-01-15 15:00:00+00:00,WETH,1592.8721555558002
352,2024-01-15 16:00:00+00:00,WETH,1608.462566265577
353,2024-01-15 17:00:00+00:00,WETH,1602.6857177300787
354,2024-01-15 18:00:00+00:00,WETH,1581.2855290082941
355,2024-01-15 19:00:00+00:00,WETH,1569.2496223269736
356,2024-01-15 20:00:00+00:00,WETH,1551.552906608853
357,2024-01-15 21:00:00+00:00,WETH,1574.3608646525472
358,2024-01-15 22:00:00+00:00,WETH,1567.103462771505
359,2024-01-15 23:00:00+00:00,WETH,1601.7964095390373
